#mean	494314322.66076	1187667733.17741	6832.60577	0.31759	0.74373	40.69908	1176.68013	200934.43221	123.37324	22775.61040	99.51430	57.03399	0.00000	1254.94641	0.09854	2.88575	0.53899	0.98922	35.04962	65.99755	84.99513	42.20875	23.65651
#std	925907906.59816	1488355336.16419	15179.85922	0.47450	1.02523	141.11127	15218.33956	2584206.82734	1010.41165	259686.02454	68.52760	53.79563	1.00000	14956.39724	0.51441	16.99717	3.68181	0.10325	69.56956	147.83378	157.41665	111.44609	63.85981
#fields	label	ts	id.orig_h	id.resp_h	id.resp_p	proto	service	duration	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	orig_ttl	dest_ttl	land	pkts_count	min_IAT	max_IAT	mean_IAT	period	period_length0	period_length1	period_length2	period_length3	period_length4	
1	1611432675.429969	-0.3390759074671225	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.21723140661896512	-0.07679419483720662	-0.07733917815537396	-0.11121530206444835	-0.05139518165202972	0.41568209610178486	0.036545850895397226	0.0	-0.08263664003604312	-0.19155480468275013	0.41982632083983873	-0.00279468975345793	0.1043707151808659	-0.4150558337889359	-0.37682140890501953	-0.05618578614519883	-0.37873689274734307	-0.37044440483523966	
1	1611432676.007796	-0.33907580270508375	2.087740397955488	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.28841680622843374	-0.07554570120715257	-0.07518455185337246	-0.12210195407238203	-0.08770441322037556	-0.518248138811137	-1.0601975199986533	0.0	-0.08210175186250146	-0.19155091674281507	-0.1697717585547456	-0.1463902091294942	0.1043707151808659	-0.2247933790926865	-0.2626082327101814	0.17525312755828043	-0.37873689274734307	-0.37044440483523966	
1	1611432676.010181	2.9570127167382285	1.3737096203732408	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.28841733772390593	-0.07554570120715257	-0.07497559025080766	-0.12210195407238203	-0.08770441322037556	-1.4521783737240588	-1.0601975199986533	0.0	-0.08390699944820455	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	-0.2247937433243102	-0.2626084726770201	0.17525219392954475	-0.37873689274734307	-0.37044440483523966	
0	1611432676.010181	-0.3390757076632342	-0.676791683882061	-0.42860778066878014	-0.669319752980183	4.151525583694116	3.1135893829199026	-0.07692561521931757	-0.07762475901221252	-0.11913286716112739	-0.08691884919026181	-0.5328407987316514	1.3191779287206429	0.0	-0.08330525025297018	-0.1910765880707391	13.947586184170433	14.34110786733223	0.1043707151808659	-0.05917285746318129	-0.027947397882670956	0.3934562729991106	-0.37873689274734307	-0.37044440483523966	
1	1611432677.51786	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2878939564159401	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914867657338868	-0.16768017511792077	-0.14493657511699815	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432677.723518	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28812239316988064	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19152758910320478	-0.16773983210661136	-0.14556262638732761	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432678.178031	-0.33907594958794224	0.6607058367909207	-0.4466184878885622	1.4381497221653157	2.2007442746189207	-0.28839952199567864	-0.07718845598353948	-0.07769750860717953	-0.12012256279821228	-0.08647985752637471	0.41568209610178486	1.2634113166412844	0.0	-0.08363955536143372	-0.1912593212476864	-0.1696655644082105	-0.14621176414701847	0.1043707151808659	2.2352178557176163	2.76636532607641	2.495344265021752	-0.37873689274734307	-0.37044440483523966	
1	1611432678.182064	-0.33907594958794224	-0.676791600568623	-0.44108483973032625	1.4381497221653157	2.2007442746189207	-0.2884173944167563	-0.07449433815026495	-0.0764568958334337	-0.12210195407238203	-0.08770441322037556	0.41568209610178486	-1.0601975199986533	0.0	-0.08103197551541814	-0.19155091674281507	-0.16977746538699706	-0.14639156715828017	0.1043707151808659	1.4915757075323992	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432678.182201	-0.33907594958794224	-0.6767916811945307	-0.44108483973032625	1.4381497221653157	2.2007442746189207	-0.2884183652818188	-0.07725416617459495	-0.07771995263115872	-0.12111225843529715	-0.08735784085414891	0.41568209610178486	1.3191779287206429	0.0	-0.08377327740481914	-0.1915528607127826	-0.16977840672015196	-0.14639211036979452	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432678.18425	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841782669974037	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977405305431065	-0.14638722146616506	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432678.636821	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884175999283389	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977222922132304	-0.1463850486201075	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432679.137715	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884172172515989	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16976905222192532	-0.14638124613950684	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432679.6383	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841742276318144	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977075838826855	-0.14638341898556437	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432679.90053	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2881333136301823	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19148482176391926	-0.16769011794936917	-0.14559331783789042	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432680.071128	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28796575791092777	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19146149412430893	-0.16768258728413016	-0.14513294607944857	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
0	1611432680.071128	-0.3390759485079212	-0.6767916811945307	-0.4294510032452732	-0.669319752980183	-0.7254276889938714	-0.2884177983533151	-0.07607795375470192	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977381772102193	-0.14638694986040787	0.1043707151808659	-0.316369892818259	-0.2700176923250155	-0.25000825432582313	0.2355467088606746	1.7736118909569334	
1	1611432680.639969	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.28841750780245706	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977140555481254	-0.14638423380283594	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432680.667496	-0.3390756191015107	-0.6767913425657183	-0.44101896296653775	1.4381497221653157	-0.7254276889938714	-0.2884180392979292	-0.07653135407298471	-0.07669139718742309	-0.12210195407238203	-0.08770441322037556	0.41568209610178486	-1.0601975199986533	0.0	-0.08310466718789207	-0.19155091674281507	-0.16977752422031925	-0.14639129555252295	0.1043707151808659	1.2317219207832495	0.784755982903976	4.039220048297853	6.137793646080286	11.53816652186946	
1	1611432680.734158	2.9570127167382285	1.3737096203732408	-0.41407536657703203	1.4381497221653157	-0.7254276889938714	-0.28841796843186623	-0.07554570120715257	-0.07673086771235199	-0.12210195407238203	-0.08770441322037556	-1.4521783737240588	-1.0601975199986533	0.0	-0.08390699944820455	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	-0.06366618409511678	-0.03217645479740796	0.21382034180560988	-0.37873689274734307	-0.37044440483523966	
1	1611432680.790543	-0.3390759074671225	1.1504244908580805	-0.42092655001103835	-0.669319752980183	-0.7254276889938714	-0.2884183723684251	-0.07725416617459495	-0.07773620520024709	-0.12210195407238203	-0.08770441322037556	0.41568209610178486	-1.0601975199986533	0.0	-0.08384013842651185	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	-0.4768029054176278	-0.40933198059521286	-0.49701250731194024	-0.37873689274734307	-0.37044440483523966	
1	1611432680.967557	-0.3390759074671225	1.1504244908580805	-0.42092655001103835	-0.669319752980183	-0.7254276889938714	-0.2884183723684251	-0.07725416617459495	-0.07773620520024709	-0.12210195407238203	-0.08770441322037556	0.41568209610178486	-1.0601975199986533	0.0	-0.08384013842651185	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	-0.4768029054176278	-0.40933198059521286	-0.49701250731194024	-0.37873689274734307	-0.37044440483523966	
1	1611432681.140549	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884176211881577	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.1697723468879674	-0.1463850486201075	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432681.378882	-0.33907542793779044	0.7699708033271513	-0.42092655001103835	-0.669319752980183	1.2253536200813235	-0.2869606078471643	-0.07666277445509566	-0.07712750779129443	-0.1131946933386181	-0.06608984998003987	-0.518248138811137	1.2634113166412844	0.0	-0.08263664003604312	-0.19134291195628997	-0.16237064429113296	-0.14343894097183685	0.1043707151808659	-0.3648359882027941	-0.364682359949296	-0.3863935631854613	0.9225390786575973	-0.37044440483523966	
1	1611432681.59771	-0.33907542793779044	0.7699708033271513	-0.42092655001103835	-0.669319752980183	1.2253536200813235	-0.2870276967489653	-0.07666277445509566	-0.07712750779129443	-0.1131946933386181	-0.06608984998003987	-0.518248138811137	1.2634113166412844	0.0	-0.08263664003604312	-0.19138179135564043	-0.16240229661846586	-0.1435733858216473	0.1043707151808659	-0.3648359882027941	-0.364682359949296	-0.3863935631854613	0.9225390786575973	-0.37044440483523966	
1	1611432681.806785	-0.33907542793779044	0.7699708033271513	-0.42092655001103835	-0.669319752980183	1.2253536200813235	-0.2870165282574433	-0.07666277445509566	-0.07713369924618524	-0.1131946933386181	-0.06608984998003987	-0.518248138811137	1.2634113166412844	0.0	-0.08263664003604312	-0.19135068783616008	-0.16241618128250035	-0.14355084254380032	0.1043707151808659	-0.3648359882027941	-0.364682359949296	-0.3863935631854613	0.9225390786575973	-0.37044440483523966	
1	1611432682.017365	-0.33907542793779044	0.7699708033271513	-0.42092655001103835	-0.669319752980183	1.2253536200813235	-0.28702090069352776	-0.07666277445509566	-0.07713369924618524	-0.1131946933386181	-0.06608984998003987	-0.518248138811137	1.2634113166412844	0.0	-0.08263664003604312	-0.19135068783616008	-0.16237682178996188	-0.14355926232227328	0.1043707151808659	-0.3648359882027941	-0.364682359949296	-0.3863935631854613	0.9225390786575973	-0.37044440483523966	
1	1611432682.227291	-0.33907542793779044	0.7699708033271513	-0.42092655001103835	-0.669319752980183	1.2253536200813235	-0.2870093849582973	-0.07666277445509566	-0.07713369924618524	-0.1131946933386181	-0.06608984998003987	-0.518248138811137	1.2634113166412844	0.0	-0.08263664003604312	-0.19145955015434143	-0.16254902692398304	-0.1435361758329119	0.1043707151808659	-0.3648359882027941	-0.364682359949296	-0.3863935631854613	0.9225390786575973	-0.37044440483523966	
1	1611432682.270524	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28809810737010544	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914167828150559	-0.16773906727342305	-0.14549716939984417	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432682.446405	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2879407492773104	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.1914498303045038	-0.16772041711029193	-0.14506341500560718	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432682.642989	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884175503220948	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.19155091674281507	-0.16977264105457832	-0.14638450540859316	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432682.949262	-0.339075758424222	2.087740397955488	-0.10452045353476443	1.4381497221653157	-0.7254276889938714	-0.2884134684368685	-0.07377152604865471	-0.07322031278926333	-0.12210195407238203	-0.08770441322037556	2.268949906007114	-1.0601975199986533	0.0	-0.08029650427679837	-0.19155091674281507	-0.16975504989124646	-0.1463888511007082	0.1043707151808659	-0.28280626437358625	-0.23842806918282564	0.21700654432325342	-0.37873689274734307	-0.37044440483523966	
1	1611432683.143544	-0.33907594958794224	-0.6767916811945307	-0.44279763558882784	-0.669319752980183	-0.7254276889938714	-0.2884176778810081	-0.07718845598353948	-0.07771763083557466	-0.12012256279821228	-0.08739634889484076	0.41568209610178486	1.3191779287206429	0.0	-0.08363955536143372	-0.1915528607127826	-0.16977281755454485	-0.14638586343737908	0.1043707151808659	-0.3163417178426686	-0.26999117442745246	-0.24996467302795536	0.23563904617172934	1.7739341792169248	
1	1611432684.648685	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.28790176585607796	-0.07679419483720662	-0.0774827425156546	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19149065367382181	-0.16770482627991423	-0.14496645175028935	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432684.8524	-0.3390758934268493	-0.676791532708484	0.1427150409635608	-0.669319752980183	0.24996296554372602	-0.2877888549579693	-0.07679419483720662	-0.07748312948158527	-0.11616378024987276	-0.08597925299738066	-0.518248138811137	0.11090133366787523	0.0	-0.08297094514450666	-0.19152758910320478	-0.16495513330118272	-0.1446500310431597	0.1043707151808659	-0.47010853349520143	-0.4464307742743767	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
1	1611432685.01927	-0.3390756191015107	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.2883593621978011	-0.07666277445509566	-0.07706868896983175	-0.11220499770153324	-0.051399032456098906	0.41568209610178486	0.036545850895397226	0.0	-0.0825697790143504	-0.19155480468275013	-0.16959902392082482	-0.14627939398055953	0.1043707151808659	-0.42462086317347214	-0.38432347010448015	0.0024987925579003584	-0.37873689274734307	-0.37044440483523966	
1	1611432685.024831	-0.3390756191015107	-0.6767915246458932	0.14278091772734933	-0.669319752980183	0.24996296554372602	-0.23249259752842696	-0.07699132541037304	-0.07754388313270133	-0.11814317152404251	-0.08545169283990231	0.41568209610178486	0.036545850895397226	0.0	-0.08330525025297018	-0.19155091674281507	0.29426565664279436	0.0917683854880705	0.1043707151808659	-0.42462086317347214	-0.38432347010448015	0.0024987925579003584	-0.37873689274734307	-0.37044440483523966	
1	1611432685.081751	2.9570127167382285	1.3737096203732408	-0.41407536657703203	1.4381497221653157	-0.7254276889938714	-0.2884179188256222	-0.07554570120715257	-0.07673086771235199	-0.12210195407238203	-0.08770441322037556	-1.4521783737240588	-1.0601975199986533	0.0	-0.08390699944820455	-0.19155480468275013	-0.16977846555347414	-0.14639238197555174	0.1043707151808659	0.40808592204531	0.38658713939316725	-0.5399373881846905	-0.37873689274734307	-0.37044440483523966	
