#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	orig_ttl	dest_ttl	land	pkts_count	min_IAT	max_IAT	mean_IAT
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	count	count	bool	count	double	double	double
1611431135.510133	CcKpFs2w2sdzjgcqyk	10.192.24.56	53898	10.192.24.228	8999	tcp	http	0.041626	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000069	0.034698	0.003039
1611431135.683599	CP9QC5BqKTK0BfPDe	10.192.24.56	53900	10.192.24.228	8999	tcp	http	0.042648	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000068	0.035449	0.003117
1611431135.773999	CBotQg2ubrpba9HI97	10.192.24.43	63115	47.114.14.84	80	tcp	-	3.006183	0	0	S0	-	-	0	S	3	180	0	0	-	63	0	F	3	1.00212	2.004063	1.002061
1611431136.067471	CGx8s72lpN9ioI1cif	10.192.24.142	65272	255.255.255.255	5246	udp	-	0.000705	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000414	0.000013
1611431136.325115	CptjwS1a88LpZXUlMh	10.192.24.240	9000	10.192.24.43	53801	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-	59	0	F	1	0.0	0.0	0.0
1611431136.330842	C1ovffvNnfqtEx7hd	fe80::281:c4ff:fed7:e1c	546	ff02::1:2	547	udp	-	0.000125	1350	0	S0	-	-	0	D	27	2646	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431137.092043	CJN1FQVE7eHW31b78	10.192.25.54	56661	10.192.24.240	9000	tcp	http	0.004988	333	413	RSTO	-	-	0	ShADadR	5	545	4	585	-	128	59	F	9	0.000002	0.002341	0.000554
1611431137.096497	CGcviZr4yHkFJeKZh	10.192.25.54	56662	10.192.24.240	9000	tcp	http	9.029484	1361	9016	RSTO	-	-	0	ShADadR	9	1733	8	9348	-	128	59	F	17	0.0	9.02022	0.531146
1611431137.860527	CP2U8g2PIkEzEfy1A4	10.192.24.56	53902	10.192.24.228	8999	tcp	http	0.047365	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000065	0.03496	0.003416
1611431138.038998	CS7qY94rsikpsgzsQb	10.192.24.56	53904	10.192.24.228	8999	tcp	http	0.072086	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000033	0.035008	0.005222
1611431138.198099	CgyeqO2SWrhS6GZcJe	10.192.24.43	53880	10.192.24.240	9000	tcp	http	0.016977	941	448	RSTO	-	-	0	ShADadR	5	1153	4	620	-	128	59	F	9	0.000001	0.011638	0.001886
1611431138.201285	C1zz9k2GFE1bbq6EV1	10.192.24.43	53883	10.192.24.240	9000	tcp	http	0.019121	409	8564	RSTO	-	-	0	ShADadR	7	701	9	8936	-	128	59	F	16	0.000001	0.011095	0.001195
1611431138.472915	CHHU3424v3JoExdSO3	fe80::72c9:c6ff:fe54:20b0	546	ff02::1:2	547	udp	-	0.000130	2727	0	S0	-	-	0	D	27	4023	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431138.663205	C45WLP1d7rDRCk2kf	10.192.24.186	57307	255.255.255.255	5246	udp	-	0.001509	10638	0	S0	-	-	0	D	54	12150	0	0	-	255	0	F	54	0.000002	0.000818	0.000028
1611431139.229204	CTxRwN1BxsvHrVf8E9	10.192.24.173	50031	255.255.255.255	5246	udp	-	0.000699	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000524	0.000013
1611431140.246597	CWqX6A4htz1yUkidph	10.192.24.56	53906	10.192.24.228	8999	tcp	http	0.074732	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000063	0.036142	0.005392
1611431140.451900	C9KmrncAdHCKMcfw8	10.192.24.56	53908	10.192.24.228	8999	tcp	http	0.069969	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000054	0.034972	0.00507
1611431141.035593	CvBK1h3wQ4E4hLWSka	10.192.24.43	60736	129.103.84.215	53	udp	dns	0.074140	37	77	SF	-	-	0	Dd	1	65	1	105	-	128	125	F	2	0.07414	0.07414	0.03707
1611431141.065684	C28qrt3iGyYZVZAyU6	10.192.24.43	60736	129.103.84.9	53	udp	dns	-	-	-	S0	-	-	0	D	1	65	0	0	-	128	0	F	1	0.0	0.0	0.0
1611431141.110470	CotnmIfhpV35yGS2g	10.192.24.43	53891	216.58.207.46	443	tcp	-	3.003667	0	0	S0	-	-	0	S	2	104	0	0	-	128	0	F	2	3.003667	3.003667	1.501833
1611431141.287271	CvncqG4izUm3mOg8nj	10.192.24.43	53895	216.58.207.46	443	tcp	-	3.001263	0	0	S0	-	-	0	S	2	104	0	0	-	128	0	F	2	3.001263	3.001263	1.500631
1611431141.491170	CErjc01XqmV2Vp5kIi	10.192.24.166	51978	255.255.255.255	5246	udp	-	0.000773	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000451	0.000014
1611431141.506359	Cc6Pni1140QD9HCWyh	10.192.24.43	63116	47.114.14.84	80	tcp	-	3.005777	0	0	S0	-	-	0	S	3	180	0	0	-	63	0	F	3	1.001829	2.003948	1.001926
1611431142.657328	CAOKnIZUXavm7Pvgl	10.192.24.56	53910	10.192.24.228	8999	tcp	http	0.041749	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000069	0.034984	0.003052
1611431142.706547	CLwhLB1KRoj3gdVOnf	10.192.24.139	5248	255.255.255.255	5246	udp	-	0.000163	5886	0	S0	-	-	0	D	27	6642	0	0	-	64	0	F	27	0.000002	0.000054	0.000006
1611431142.708932	C3jysA2lVzyian4Npb	fe80::72c9:c6ff:fe54:20b0	5248	ff02::18c	5246	udp	-	0.000150	5886	0	S0	-	-	0	D	27	7182	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431142.784171	CIl6X72AYxPHvY3LQi	10.192.24.43	63115	47.114.14.84	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-	63	0	F	1	0.0	0.0	0.0
1611431142.801202	CuoPzJ10Ct1Bbni3zb	fe80::863d:c6ff:fe24:1ee0	546	ff02::1:2	547	udp	-	0.000107	1350	0	S0	-	-	0	D	27	2646	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431142.829615	Caj9hd1FxwmGcENRxc	10.192.24.56	53912	10.192.24.228	8999	tcp	http	0.040814	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000052	0.035566	0.002985
1611431143.324770	Cv33HE3ZBUQ1hT5Qwi	fe80::7a02:b1ff:fe2a:f20	546	ff02::1:2	547	udp	-	0.000117	2727	0	S0	-	-	0	D	27	4023	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431143.728554	CaFbkPABbPfxzR2n5	10.192.24.179	55578	255.255.255.255	5246	udp	-	0.000733	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000381	0.000014
1611431144.804841	CKS5oF17zTiMCsWS2j	10.192.25.231	38866	139.24.203.31	443	tcp	ssl	0.198991	1093	5137	SF	-	-	0	ShADdaFf	10	1621	9	5613	-	64	125	F	19	0.000104	0.125301	0.010523
1611431145.004715	COMkIV2Si5F1Vw1mi3	10.192.24.56	53914	10.192.24.228	8999	tcp	http	0.044831	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000046	0.035698	0.003268
1611431145.016737	CJ0Zjm1y8Jl68c9Nt5	10.192.25.231	38868	139.24.203.31	443	tcp	ssl	0.197366	1093	5137	SF	-	-	0	ShADdaFf	10	1621	9	5613	-	64	125	F	19	0.000094	0.126616	0.010437
1611431145.176345	CCkqTy15lV4b18Auhd	10.192.24.56	53916	10.192.24.228	8999	tcp	http	0.051910	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000037	0.034585	0.003781
1611431145.226927	C4dEX33PlcTbwXbaoj	10.192.25.231	38870	139.24.203.31	443	tcp	ssl	0.196928	1077	5137	SF	-	-	0	ShADdaFf	10	1605	9	5613	-	64	125	F	19	0.000104	0.12417	0.010412
1611431145.436681	Cg2Tzf4O6NoBrCKeD	10.192.25.231	38872	139.24.203.31	443	tcp	ssl	0.207160	1077	5137	SF	-	-	0	ShADdaFf	10	1605	9	5613	-	64	125	F	19	0.000105	0.12872	0.010952
1611431145.656426	C8vJBd4yoN1aOuaYOi	10.192.25.231	38874	139.24.203.31	443	tcp	ssl	0.197251	1077	5137	SF	-	-	0	ShADdaFf	10	1605	9	5613	-	64	125	F	19	0.000103	0.123454	0.010429
1611431147.102923	ClHf61225QTQeNRHOb	10.192.25.54	56672	10.192.24.240	9000	tcp	http	0.004507	333	413	RSTO	-	-	0	ShADadR	5	545	4	585	-	128	59	F	9	0.0	0.001976	0.000501
1611431147.106860	Ctkksu1zoqEiJ79w62	10.192.25.54	56673	10.192.24.240	9000	tcp	http	9.037782	1361	9016	RSTO	-	-	0	ShADadR	8	1693	10	9428	-	128	59	F	18	0.0	9.029338	0.502099
1611431147.258988	CBgQxY2EsIPLlhEcPf	10.192.24.43	53900	139.24.203.21	5045	tcp	-	3.001216	0	0	S0	-	-	0	S	2	104	0	0	-	128	0	F	2	3.001216	3.001216	1.500608
1611431147.342180	CUsTeKbRZgGAKNOR1	10.192.24.43	53901	10.192.24.240	9000	tcp	http	0.024100	333	413	RSTO	-	-	0	ShADadR	5	545	4	585	-	128	59	F	9	0.000001	0.013402	0.002678
1611431147.364093	CFfX011SVfS6y4JeW4	10.192.24.56	53918	10.192.24.228	8999	tcp	http	0.043876	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000061	0.035148	0.003206
1611431147.538288	CbNE0812Y4lTSvqcW5	10.192.24.56	53920	10.192.24.228	8999	tcp	http	0.040682	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000069	0.035677	0.002974
1611431147.975927	CAwCDC4QiQF3s7m2Bc	10.192.24.6	138	10.192.24.127	138	udp	-	0.000119	10492	0	S0	-	-	0	D	43	11696	0	0	-	128	0	F	43	0.000002	0.000009	0.000003
1611431148.207655	CgvjaCdf5XdsE8PB8	10.192.24.43	53903	10.192.24.240	9000	tcp	http	0.018274	929	448	RSTO	-	-	0	ShADadR	5	1141	4	620	-	128	59	F	9	0.000001	0.012124	0.00203
1611431148.222514	Cn4fco3SivToh3i195	10.192.24.43	53905	10.192.24.240	9000	tcp	http	9.173273	742	8977	RSTO	-	-	0	ShADadR	8	1074	11	9429	-	128	59	F	19	0.000001	9.149841	0.482804
1611431148.520172	Cp2jg42EZFO2ow3Xmj	10.192.24.43	63116	47.114.14.84	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-	63	0	F	1	0.0	0.0	0.0
1611431149.712913	CBWiP9baGoA71GzXf	10.192.24.56	53922	10.192.24.228	8999	tcp	http	0.045117	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000049	0.03538	0.003295
1611431149.888406	CoRQ7F2HF61VpW8JK6	10.192.24.56	53924	10.192.24.228	8999	tcp	http	0.070276	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000022	0.035378	0.005089
1611431150.014405	CfxVoK3G1gDy5XjlEh	10.192.24.137	60520	255.255.255.255	5246	udp	-	0.000739	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000455	0.000014
1611431150.114472	CeRdue39khDxbEjc25	10.192.24.43	53891	216.58.207.46	443	tcp	-	-	-	-	S0	-	-	0	S	1	48	0	0	-	128	0	F	1	0.0	0.0	0.0
1611431150.287926	CQybNb3J2mdzkxNkX5	10.192.24.43	53895	216.58.207.46	443	tcp	-	-	-	-	S0	-	-	0	S	1	48	0	0	-	128	0	F	1	0.0	0.0	0.0
1611431150.552867	Ci6cgf3DJnplfUD5va	10.192.24.5	137	10.192.24.127	137	udp	dns	0.000125	2150	0	S0	-	-	0	D	43	3354	0	0	-	128	0	F	43	0.000002	0.000012	0.000003
1611431150.554725	Cg8K3B3aFtSMquqpd9	10.192.24.5	137	10.192.24.4	137	udp	dns	0.000002	62	62	SF	-	-	0	D^d	1	90	1	90	-	128	128	F	2	0.000002	0.000002	0.000001
1611431150.554941	CN55cv1M8Ik2g3AFJh	10.192.24.5	3700	10.192.24.4	139	tcp	smb,ntlm	0.199294	1757	1809	SF	-	-	0	ShDTdtTtFfA	34	4890	32	4914	-	128	128	F	66	0.0	0.040945	0.003021
1611431150.717792	CSADJznewPCi4O3Il	10.192.24.144	51036	255.255.255.255	5246	udp	-	0.000675	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000397	0.000012
1611431150.797243	CcJXdv1RvmpfZceXPg	129.103.84.215	123	10.192.24.201	123	udp	ntp	0.000055	336	0	S0	-	-	0	D	7	532	0	0	-	125	0	F	7	0.0	0.000051	0.000008
1611431150.800358	CKCc343gg0Jao9qsX1	10.192.24.43	63115	47.114.14.84	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-	63	0	F	1	0.0	0.0	0.0
1611431150.831029	CkejYwXB1i9kJzuT2	10.192.24.43	5353	224.0.0.251	5353	udp	dns	0.000140	2580	0	S0	-	-	0	D	43	3784	0	0	-	255	0	F	43	0.000002	0.000016	0.000003
1611431150.831262	Cj7mkd1D7eejAIEGC5	10.192.24.43	56628	129.103.84.215	53	udp	dns	0.073689	59	116	SF	-	-	0	Dd	1	87	1	144	-	255	125	F	2	0.073689	0.073689	0.036844
1611431150.831310	CQozfb3oVyt57OSRP5	10.192.24.43	53853	129.103.84.215	53	udp	dns	0.075589	59	116	SF	-	-	0	Dd	1	87	1	144	-	255	125	F	2	0.075589	0.075589	0.037794
1611431150.831372	C9brJc22Z0f5LupKlf	10.192.24.43	51683	129.103.84.215	53	udp	dns	0.075299	60	117	SF	-	-	0	Dd	1	88	1	145	-	255	125	F	2	0.075299	0.075299	0.03765
1611431151.572856	CedVDws8TJjpCrM6	10.192.24.43	63117	47.114.14.84	80	tcp	-	3.003427	0	0	S0	-	-	0	S	3	180	0	0	-	63	0	F	3	1.000835	2.002592	1.001142
1611431152.093163	CG9aiz1c8fcWAcyRD2	10.192.24.56	53926	10.192.24.228	8999	tcp	http	0.048405	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000029	0.03468	0.00353
1611431152.271747	Cs7Nj92jhGr25BEVVi	10.192.24.56	53928	10.192.24.228	8999	tcp	http	0.044842	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000025	0.034878	0.003273
1611431152.577356	ClhO6T3kg6QBe6G8Ri	fe80::22a:10ff:feeb:c6e8	546	ff02::1:2	547	udp	-	0.000128	1350	0	S0	-	-	0	D	27	2646	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431153.807773	C0AqWI2wWAAE5b2km8	fe80::b137:84b1:a8e7:7951	546	ff02::1:2	547	udp	-	64.032531	32680	0	S0	-	-	0	D	344	49192	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431154.536041	C3vS2WeFwGkyv56e	10.192.24.56	53930	10.192.24.228	8999	tcp	http	0.074762	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000069	0.063798	0.005409
1611431154.867013	C7fNmA9YIiubRmdek	10.192.24.56	53932	10.192.24.228	8999	tcp	http	0.039984	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000028	0.035663	0.002928
1611431156.271982	C6fOK33TjBv5ol3iq2	10.192.24.43	53900	139.24.203.21	5045	tcp	-	-	-	-	S0	-	-	0	S	1	48	0	0	-	128	0	F	1	0.0	0.0	0.0
1611431157.041137	CcOLK74ogWPktEaO5j	10.192.24.56	53934	10.192.24.228	8999	tcp	http	0.041359	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000065	0.03499	0.003023
1611431157.120015	CNHcxe3JUl69rwJXj4	10.192.25.54	56683	10.192.24.240	9000	tcp	http	0.007138	333	413	RSTO	-	-	0	ShADadR	5	545	4	585	-	128	59	F	9	0.000001	0.00437	0.000793
1611431157.120106	Ck2kRE4p6ZPkY2XUll	10.192.25.54	56682	10.192.24.240	9000	tcp	http	9.044575	1373	9016	RSTO	-	-	0	ShADadR	9	1745	9	9388	-	128	59	F	18	0.0	9.031106	0.502476
1611431157.212563	CCxCr41wCcJGE2ESo7	10.192.24.56	53936	10.192.24.228	8999	tcp	http	0.040297	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000064	0.03494	0.002946
1611431157.931957	CAmlEWwh0L23kNfQb	10.192.24.178	61598	255.255.255.255	5246	udp	-	0.000636	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000418	0.000012
1611431158.241511	CloYBt2KPSKDbCMM5e	10.192.24.43	53912	10.192.24.240	9000	tcp	http	0.018187	926	448	RSTO	-	-	0	ShADadR	5	1138	4	620	-	128	59	F	9	0.0	0.012344	0.002021
1611431158.242027	C5k2lt4FGl8CzGgszg	10.192.24.43	53913	10.192.24.240	9000	tcp	http	9.165810	742	8977	RSTO	-	-	0	ShADadR	8	1074	11	9429	-	128	59	F	19	0.000001	9.136974	0.482411
1611431158.584132	CLTPXZ3j8ACxjSTZX1	10.192.24.43	63117	47.114.14.84	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-	63	0	F	1	0.0	0.0	0.0
1611431159.387765	CZsc1z33Gnrc64Kis1	10.192.24.56	53938	10.192.24.228	8999	tcp	http	0.044937	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000052	0.034958	0.003276
1611431159.562616	CHXLK23USMuVRacW4i	10.192.24.56	53940	10.192.24.228	8999	tcp	http	0.041394	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000054	0.035011	0.003038
1611431161.738274	CyZ6NisQ3XGCERDFh	10.192.24.56	53942	10.192.24.228	8999	tcp	http	0.057975	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.00006	0.034977	0.004211
1611431161.926033	CyZY8a2DAK2pUg2zvc	10.192.24.56	53944	10.192.24.228	8999	tcp	http	0.047645	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000056	0.034545	0.003444
1611431162.660225	CUFBWI32kGfLxKvsYf	10.192.24.240	9000	10.192.24.43	53801	tcp	-	-	-	-	SH	-	-	0	F	1	40	0	0	-	59	0	F	1	0.0	0.0	0.0
1611431162.754396	CoxoWV2BpHuHtJf1Rh	fe80::22a:10ff:fefd:f978	546	ff02::1:2	547	udp	-	0.000113	1350	0	S0	-	-	0	D	27	2646	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431164.108609	CttM0q1yYcV0mLHFw8	10.192.24.56	53946	10.192.24.228	8999	tcp	http	0.058407	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000052	0.03569	0.004242
1611431164.296230	C4z2ba1iXhtjxRy4I1	10.192.24.56	53948	10.192.24.228	8999	tcp	http	0.042439	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000063	0.034553	0.003097
1611431164.591491	C0aOOL2HLNvMqmo10a	10.192.24.7	138	10.192.24.127	138	udp	-	0.000216	10492	0	S0	-	-	0	D	43	11696	0	0	-	128	0	F	43	0.000002	0.000041	0.000005
1611431165.705343	CBmfIf4VV9mtWu2Mj1	10.192.24.43	63118	47.114.14.84	80	tcp	-	3.006983	0	0	S0	-	-	0	S	3	180	0	0	-	63	0	F	3	1.002967	2.004016	1.002328
1611431166.473868	CMSTko3FP83JjsVLdk	10.192.24.56	53950	10.192.24.228	8999	tcp	http	0.076050	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000072	0.037559	0.005501
1611431166.592348	CUUkFL1vJKNRerwOuh	10.192.24.43	63117	47.114.14.84	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-	63	0	F	1	0.0	0.0	0.0
1611431166.606795	C9maXu2iRr4v06fqmj	fe80::86b8:2ff:fe63:b584	546	ff02::1:2	547	udp	-	0.000119	1350	0	S0	-	-	0	D	27	2646	0	0	-	0	0	F	0	0.0	0.0	0.0
1611431166.648760	Cjg5tCLcJf7C7bqG1	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000096	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000093	0.000024
1611431166.680979	Cs1CJSNzWFC8h0Gy6	10.192.24.56	53952	10.192.24.228	8999	tcp	http	0.046415	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000037	0.034948	0.003385
1611431167.137451	CdZjej3YLWU6K2SsNl	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000129	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000127	0.000032
1611431167.139358	C7O51l43rhQ2o8ulKh	10.192.25.54	56694	10.192.24.240	9000	tcp	http	0.005315	333	413	RSTO	-	-	0	ShADadR	5	545	4	585	-	128	59	F	9	0.000001	0.002994	0.000591
1611431167.139384	CX7jgl4fFD0hctkrYa	10.192.25.54	56693	10.192.24.240	9000	tcp	http	9.044043	1361	9016	RSTO	-	-	0	ShADadR	9	1733	8	9348	-	128	59	F	17	0.0	9.033596	0.532003
1611431167.629658	CX0ZXo3BluHHlGU4F1	10.192.24.161	55884	255.255.255.255	5246	udp	-	0.000937	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000726	0.000017
1611431167.638303	CJd97N1ufpfevNciEb	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000145	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000142	0.000036
1611431168.055550	ClYUOZ28NY2arUODL5	10.192.24.177	64835	255.255.255.255	5246	udp	-	0.000611	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000418	0.000011
1611431168.138944	Cu1KDF3LSqNlfzhug	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000124	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000121	0.000031
1611431168.264280	CaVD591iqkVv8KPRhj	10.192.24.43	53921	10.192.24.240	9000	tcp	http	0.017677	929	448	RSTO	-	-	0	ShADadR	5	1141	4	620	-	128	59	F	9	0.000001	0.010564	0.001964
1611431168.270972	C7hegA3NTFZy3QY9l9	10.192.24.43	53925	10.192.24.240	9000	tcp	http	9.144964	742	8977	RSTO	-	-	5	ShADadgR	9	1114	11	9429	-	128	59	F	20	0.0	9.121975	0.457248
1611431168.862091	C5hYUD2jm5ObIb3nBe	10.192.24.56	53954	10.192.24.228	8999	tcp	http	0.047065	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000042	0.034952	0.003433
1611431169.039126	Ce2GKC3ljLSs5vYl4d	10.192.24.56	53956	10.192.24.228	8999	tcp	http	0.054005	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000076	0.03497	0.003928
1611431169.140623	CLiNsC2ScOHRTBDyHa	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000146	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000144	0.000036
1611431169.152562	Csby6f1PP6JtBCmcOa	10.192.25.231	38876	139.24.203.31	443	tcp	ssl	0.210645	1093	5137	SF	-	-	0	ShADdaFf	10	1621	9	5613	-	64	125	F	19	0.000001	0.123498	0.011136
1611431169.374860	CmJQaa2Uwm9n2ddrsd	10.192.25.231	38878	139.24.203.31	443	tcp	ssl	0.199681	1093	5137	SF	-	-	0	ShADdaFf	10	1621	9	5613	-	64	125	F	19	0.000105	0.124985	0.010559
1611431169.587374	C6tWlo3eCZV8IJXi63	10.192.25.231	38880	139.24.203.31	443	tcp	ssl	0.206745	1093	5137	SF	-	-	0	ShADdaFf	10	1621	9	5613	-	64	125	F	19	0.000104	0.128857	0.010931
1611431169.641158	COF9Vl14Gj7EZ76aS7	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000144	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000139	0.000036
1611431169.807176	CahuYh1EFhSxBHqpU8	10.192.25.231	38882	139.24.203.31	443	tcp	ssl	0.197102	1093	5137	SF	-	-	0	ShADdaFf	10	1621	9	5613	-	64	125	F	19	0.000102	0.125942	0.010424
1611431170.017227	C2cPjiBNyEB1c1aWe	10.192.25.231	38884	139.24.203.31	443	tcp	ssl	0.197485	1077	5137	SF	-	-	0	ShADdaFf	10	1605	9	5613	-	64	125	F	19	0.000104	0.124907	0.010444
1611431170.318535	CJS3hq3n5F6NJXML7	10.192.24.175	57240	255.255.255.255	5246	udp	-	0.000689	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000441	0.000013
1611431171.143564	CyDB7c4qMRehYSVhAd	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000063	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000061	0.000016
1611431171.228103	CGgXfJa5XnZcefVX1	10.192.24.56	53958	10.192.24.228	8999	tcp	http	0.046338	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000032	0.034685	0.003389
1611431171.271934	C3QoYl2OkROgzKElC4	10.192.25.54	56697	10.192.24.240	5045	tcp	-	93.145640	1186	12	RSTR	-	-	0	ShADadr	6	1438	5	224	-	128	59	F	11	0.000138	59.936039	8.467785
1611431171.404689	CewZcV3OWupPvXdEVa	10.192.24.56	53960	10.192.24.228	8999	tcp	http	0.073201	278	128	SF	-	-	0	ShADadFf	8	702	6	448	-	64	63	F	14	0.000067	0.034648	0.005299
1611431171.644157	CgF6kG1aFXwzoFwg69	10.192.24.5	930	10.192.24.7	111	tcp	-	0.000098	0	0	REJ	-	-	0	Sr	2	96	2	80	-	128	128	F	4	0.000001	0.000096	0.000024
1611431171.716017	CBWNn15ksPff7BF4e	10.192.24.138	55380	255.255.255.255	5246	udp	-	0.001113	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000408	0.000021
1611431172.530612	C5kmKi4lxvqpDoBIua	10.192.24.170	63138	255.255.255.255	5246	udp	-	0.000715	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000413	0.000013
1611431172.720314	CgEFjdmWHsjfBEq43	10.192.24.43	63118	47.114.14.84	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-	63	0	F	1	0.0	0.0	0.0
1611431173.021354	C4YxHz326wbrsMh9o4	10.192.24.168	61666	255.255.255.255	5246	udp	-	0.000705	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000486	0.000013
1611431173.470904	CXbZTt4MAWuDIwzZ0a	10.192.24.163	64347	255.255.255.255	5246	udp	-	0.000991	10206	0	S0	-	-	0	D	54	11718	0	0	-	255	0	F	54	0.000002	0.000747	0.000018
1611431173.612328	CvZP5B3xsoB6SdOuF9	10.192.24.56	53962	10.192.24.228	8999	tcp	http	0.062583	279	128	SF	-	-	0	ShADadFf	8	703	6	448	-	64	63	F	14	0.000035	0.035057	0.00454
