#mean	494868998.54596	1186047576.55642	5748.82671	0.29960	0.73661	40.78047	1177.00938	205541.66246	125.45102	22941.37687	99.55502	57.10152	0.00000	1299.56041	0.09756	2.87273	0.53958
#std	926442888.10313	1489369528.65821	8712.58578	0.46809	1.01568	141.27138	15197.02967	2623023.79185	1030.58476	259428.33712	68.65956	53.86157	1.00000	15295.45861	0.51318	17.01038	3.69895
#fields	label	ts	id.orig_h	id.resp_h	id.resp_p	proto	service	duration	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	orig_ttl	dest_ttl	land	pkts_count	min_IAT	max_IAT	mean_IAT	period	period_length0	period_length1	period_length2	period_length3	period_length4	
1	1611429662.694811	-0.339478847087823	-0.675242922730165	0.28041885124613397	1.4962896398788832	-0.7252377080912078	3.7075508627529676	15.107293699900538	14.701598383240363	-0.12172799735832891	-0.08843049732950471	-0.5178450682821759	-1.0601533548408746	0.0	15.002063387621993	-0.1901077957257534	-0.16017205841639615	-0.14521224255391202	
1	1611429662.699361	-0.33947862149377644	-0.6752429811441437	-0.648122939733135	-0.6400500382925518	-0.7252377080912078	3.703945836819785	1.008354326768507	0.3561745571799298	14.894989369412514	4.081538026646856	-0.532409681557081	0.05381351995101455	0.0	2.005656736356857	-0.18997918704136366	-0.09160081871591091	-0.1411048615753531	
1	1611429662.701681	-0.339478712163154	-0.6752429207158898	-0.057712683515908816	1.4962896398788832	-0.7252377080912078	3.5335951440088085	-0.07297540374217011	-0.06553111069650946	-0.05768668524881252	-0.05551967465329029	2.2639960672246953	3.674205863024654	0.0	-0.07620303745133732	-0.19010974434218356	1.5951309398886577	0.943536502494458	
1	1611429662.702503	-0.3394788265792733	-0.6752428549162356	6.352783745380769	-0.6400500382925518	-0.7252377080912078	3.7078302894783945	1.0373073530829167	0.3726048313291101	17.133524324513335	4.677783609221801	-0.5761035213817963	0.109511863690609	0.0	2.185252528168279	-0.19009220679431224	-0.1392839916833686	-0.14147794034520836	
1	1611429662.703578	-0.33947862149377644	-0.6752429831584188	-0.4874358560037188	-0.6400500382925518	-0.7252377080912078	3.7037246101332806	0.050996190749530455	-0.04247222720951451	1.1765640572255032	0.17262425387061497	-0.532409681557081	0.12807797827047382	0.0	0.13013271753841432	-0.18995385502777173	-0.11271504144820098	-0.09952739545045924	
1	1611429662.705834	-0.33947885464360444	-0.675242922730165	0.28041885124613397	1.4962896398788832	-0.7252377080912078	3.7076323583803226	15.108478141886128	14.702751251166834	-0.12172799735832891	-0.08843049732950471	-0.5178450682821759	-1.0601533548408746	0.0	15.00324020751737	-0.1901077957257534	-0.16040961921520555	-0.14521224255391202	
1	1611429662.706519	-0.33947862149377644	-0.6752429979297697	4.9525105871672865	-0.6400500382925518	-0.7252377080912078	3.703746305963893	0.033953386623548264	-0.02760084094106832	0.9727962459679511	0.31158748510746276	-0.532409681557081	1.316309311381822	0.0	0.09947002137548862	-0.18988175621985628	-0.11315741833784236	-0.09182196711827428	
1	1611429662.706532	-0.33947862149377644	-0.6752429972583447	4.9525105871672865	-0.6400500382925518	-0.7252377080912078	3.7037324461151693	0.033953386623548264	-0.02760084094106832	0.9727962459679511	0.31158748510746276	-0.532409681557081	1.316309311381822	0.0	0.09947002137548862	-0.1897901712476393	-0.11315588985955256	-0.09182223746520896	
1	1611429662.710564	-0.33947862149377644	-0.6752429804727186	-0.648122939733135	-0.6400500382925518	-0.7252377080912078	3.689578079144927	0.03625646826219451	-0.03871358802727981	0.9854104438077044	0.2001424505308978	-0.532409681557081	-0.50316991744493	0.0	0.10260820776316545	-0.19010974434218356	0.03759251540087002	-0.09291497977517638	
1	1611429662.712478	-0.33947882010288916	-0.6752428549162356	5.03687130612523	-0.6400500382925518	-0.7252377080912078	3.7078131239354137	0.5266812526287785	2.7506766655874997	4.709509775267157	19.467644434212573	-0.5178450682821759	0.109511863690609	0.0	0.8408011765810633	-0.19011169295861371	-0.11001145729169377	-0.13509423817666288	
1	1611429662.712578	-0.33947862149377644	-0.6752429798012936	-0.648122939733135	-0.6400500382925518	-0.7252377080912078	3.6895567514001852	0.03651967759232551	-0.038652589724291926	0.9873510896292048	0.20045082085346716	-0.532409681557081	-0.50316991744493	0.0	0.10300048106162506	-0.1900181593699666	0.037594337817292454	-0.09302582201839425	
1	1611429662.714201	-0.33947885248480975	-0.6752428549162356	5.047086413590885	-0.6400500382925518	-0.7252377080912078	3.704116996749381	0.1550954808163406	0.40746421776850494	3.5325080845271057	1.4657405099039167	-0.5178450682821759	0.109511863690609	0.0	0.3923020386755829	-0.19010974434218356	-0.036620984331124776	-0.12498407386051938	
1	1611429662.714534	-0.33947862149377644	-0.6752429818155687	-0.648122939733135	-0.6400500382925518	-0.7252377080912078	3.7067713347444156	1.0480989356182877	0.3721336194385287	15.449043751450905	4.2333988466251675	-0.532409681557081	0.05381351995101455	0.0	2.082476923971863	-0.18996359810992244	-0.09407454325268422	-0.14127058424631056	
